"Step ahead half a meter, veer right, advance two meters forward, then veer right.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Stride forward by half a meter, swing right, move forward two meters, then swing rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Walk ahead by half a meter, make a right turn, proceed two meters, then make a right turn.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Proceed forward half a meter, shift rightward, move ahead by two meters, then shift rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Advance by half a meter, rotate to the right, walk forward two meters, then rotate rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Move forward by half a meter, turn clockwise, advance two meters, then turn clockwise.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Progress by half a meter, shift right, walk forward two meters, then shift rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Move ahead half a meter, turn rightward, proceed two meters forward, then turn rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57)]
"Move forward by half a meter, turn right, move forward by half a meter, then turn right.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Move forward by half a meter, turn right, proceed forward for half a meter, then turn right.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Advance half a meter, pivot rightward, move ahead by half a meter, then pivot rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Step ahead half a meter, veer right, advance half a meter forward, then veer right.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Stride forward by half a meter, swing right, move forward half a meter, then swing rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Walk ahead by half a meter, make a right turn, proceed half a meter, then make a right turn.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Proceed forward half a meter, shift rightward, move ahead by half a meter, then shift rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Advance by half a meter, rotate to the right, walk forward half a meter, then rotate rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Move forward by half a meter, turn clockwise, advance half a meter, then turn clockwise.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Progress by half a meter, shift right, walk forward half a meter, then shift rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Move ahead half a meter, turn rightward, proceed half a meter forward, then turn rightward.",[("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57)]
"Turn left, move forward by one meter, turn left, then move forward by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn left, proceed forward for one meter, make another left turn, then advance by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Rotate left, advance one meter, rotate left again, then move ahead by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Make a leftward turn, walk one meter forward, make another left turn, then proceed ahead by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Veer left, proceed one meter, veer left once more, then continue forward for one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Swing to the left, advance by one meter, swing left again, then move forward for one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Shift left, move ahead by one meter, shift left once more, then proceed forward by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn towards the left, walk one meter forward, turn left again, then continue forward for one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Pivot leftward, advance one meter, pivot left again, then move ahead by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Make a left rotation, proceed one meter forward, rotate left once more, then advance by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn counterclockwise, move forward by one meter, turn counterclockwise again, then proceed ahead by one meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn left, move forward by one meter, turn left, then move forward by two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Take a left turn, walk forward one meter, make another left turn, and proceed forward for two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Rotate left, advance one meter, turn left again, and then proceed forward for two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Go left, move ahead by one meter, left turn again, and then continue forward for two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Turn towards your left side, take a step forward for about a meter, then turn left once more, and walk for another two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Face left, step forward a meter, face left again, and then move forward for two more meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Make a leftward turn, move ahead by one meter, turn left again, and then walk forward for two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Turn to your left, advance a meter, turn left again, and then move forward by two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Rotate leftward, take a step ahead for one meter, rotate left once more, and proceed forward for two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Head left, take one step forward, then turn left again, and proceed ahead for two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Veer to the left, walk forward by one meter, veer left again, and continue forward for two meters.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",2.00)]
"Turn left, move forward by one meter, turn left, then move forward by half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn left, advance one meter, make another left turn, then proceed ahead by half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Take a left turn, walk forward for one meter, make a left turn again, then move forward half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Rotate left, move ahead by one meter, rotate left again, and then proceed forward for half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Go left, advance one meter, left turn again, and continue forward for half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn towards your left side, take a step forward for about a meter, then turn left once more, and walk for another half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Face left, step forward a meter, face left again, and then move forward for half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Make a leftward turn, move ahead by one meter, turn left again, and then walk forward for half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn to your left, advance a meter, turn left again, and then move forward by half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Rotate leftward, take a step ahead for one meter, rotate left once more, and proceed forward for half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Head left, take one step forward, then turn left again, and proceed ahead for half a meter.",[("LEFT",1.57), ("MOVE",1.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn left, move forward by two meters, turn left, then move forward by one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn left, advance two meters, make another left turn, and then proceed forward for one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Take a left turn, walk forward for two meters, make a left turn again, and then move ahead for one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Rotate left, move ahead by two meters, rotate left again, and then continue forward for one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Go left, advance two meters, left turn again, and then continue forward for one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn towards your left side, take two steps forward, then turn left once more, and walk for another meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Face left, step forward two meters, face left again, and then move forward for one more meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Make a leftward turn, move ahead by two meters, turn left again, and then walk forward for one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn to your left, advance two meters, turn left again, and then move forward by one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Rotate leftward, take two steps ahead, rotate left once more, and proceed forward for one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Head left, take two steps forward, then turn left again, and proceed ahead for one meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",1.00)]
"Turn left, move forward by two meters, turn left, then move forward by two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Turn left, advance two meters, make another left turn, then proceed forward for two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Take a left turn, walk forward for two meters, make a left turn again, and then move ahead for two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Rotate left, move ahead by two meters, rotate left again, and then continue forward for two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Go left, advance two meters, left turn again, and then continue forward for two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Turn towards your left side, take two steps forward, then turn left once more, and walk for another two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Face left, step forward two meters, face left again, and then move forward for two more meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Make a leftward turn, move ahead by two meters, turn left again, and then walk forward for two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Turn to your left, advance two meters, turn left again, and then move forward by two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Rotate leftward, take two steps ahead, rotate left once more, and proceed forward for two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Head left, take two steps forward, then turn left again, and proceed ahead for two meters.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",2.00)]
"Turn left, move forward by two meters, turn left, then move forward by half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn left, advance two meters, make another left turn, then proceed forward for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Take a left turn, walk forward for two meters, make a left turn again, and then move ahead for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Rotate left, move ahead by two meters, rotate left again, and then continue forward for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Go left, advance two meters, left turn again, and then continue forward for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn towards your left side, take two steps forward, then turn left once more, and walk for another half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Face left, step forward two meters, face left again, and then move forward for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Make a leftward turn, move ahead by two meters, turn left again, and then walk forward for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn to your left, advance two meters, turn left again, and then move forward by half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Rotate leftward, take two steps ahead, rotate left once more, and proceed forward for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Head left, take two steps forward, then turn left again, and proceed ahead for half a meter.",[("LEFT",1.57), ("MOVE",2.00), ("LEFT",1.57), ("MOVE",0.50)]
"Turn left, move forward by half a meter, turn left, then move forward by one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Turn left, proceed half a meter, make another left turn, then advance one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Take a left turn, walk ahead for half a meter, make a left turn again, and then move forward by one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Rotate left, move forward by half a meter, rotate left again, and then continue forward for one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Go left, advance half a meter, make another left turn, and then continue forward for one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Turn towards your left side, take a half-meter step forward, then turn left once more, and walk for another meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Face left, step forward half a meter, face left again, and then move forward for one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Make a leftward turn, move ahead by half a meter, turn left again, and then walk forward for one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Turn to your left, advance half a meter, turn left again, and then move forward by one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Rotate leftward, take a half-meter step ahead, rotate left once more, and proceed forward for one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Head left, take a half-meter step forward, then turn left again, and proceed ahead for one meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",1.00)]
"Turn left, move forward by half a meter, turn left, then move forward by two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Turn left, advance half a meter, make another left turn, then proceed forward by two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Take a left turn, walk ahead for half a meter, make a left turn again, and then continue forward for two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Rotate left, move forward by half a meter, rotate left again, and then proceed forward by two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Go left, advance half a meter, make another left turn, and then continue forward for two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Turn towards your left side, take a half-meter step forward, then turn left once more, and walk for two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Face left, step forward half a meter, face left again, and then move forward for two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Make a leftward turn, move ahead by half a meter, turn left again, and then walk forward for two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Turn to your left, advance half a meter, turn left again, and then move forward by two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Rotate leftward, take a half-meter step ahead, rotate left once more, and proceed forward for two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Head left, take a half-meter step forward, then turn left again, and proceed ahead for two meters.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",2.00)]
"Turn left, move forward by half a meter, turn left, then move forward by half a meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",0.50)]
"Turn left, advance half a meter, make another left turn, then proceed forward for half a meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",0.50)]
"Take a left turn, walk ahead for half a meter, make a left turn again, and then continue forward by half a meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",0.50)]
"Rotate left, move forward by half a meter, rotate left again, and then proceed forward for half a meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",0.50)]
"Go left, advance half a meter, make another left turn, and then continue forward for half a meter.",[("LEFT",1.57), ("MOVE",0.50), ("LEFT",1.57), ("MOVE",0.50)]
